Date,Return
8/18/2014,0.0
8/18/2014,0.01513558145700471
8/18/2014,0.013068830168416257
8/18/2014,0.012839710692900845
8/18/2014,0.03452804815655917
8/18/2014,0.025146164422297796
8/18/2014,0.02354201806481289
8/18/2014,0.03337121864824066
8/18/2014,0.027871967709456266
8/18/2014,0.030244049889120585
8/18/2014,0.015720071236383883
8/18/2014,0.028424071231168406
8/18/2014,0.01847442112368866
8/18/2014,-0.00895442319086611
8/18/2014,-0.005891290258419016
8/18/2014,-0.014290618791400617
8/18/2014,-0.011646515866508856
8/18/2014,-0.01885902355700365
8/18/2014,-0.02318870551887139
8/18/2014,-0.02115216164069257
8/18/2014,-0.012400958826511968
8/18/2014,-0.021711397570196033
8/18/2014,0.014693326313616858
8/18/2014,-0.0008581792598451248
8/18/2014,-0.004480365413845176
8/18/2014,-0.004633501167426009
8/18/2014,0.005145136902366904
8/18/2014,0.01936614667232708
8/18/2014,0.01055409259981276
8/18/2014,0.01938395323629016
8/18/2014,-0.0001546235988014711
8/18/2014,-0.004395234255567334
8/18/2014,-0.00030058334197393034
8/18/2014,-0.000875285673280734
8/18/2014,0.01195936210871629
8/18/2014,0.008523256473544719
8/18/2014,0.010694432666430291
8/18/2014,0.006065801546944151
8/18/2014,0.031065082888680474
8/18/2014,0.03046280456045132
8/18/2014,0.04637287267021584
8/18/2014,0.04912597122130421
8/18/2014,0.052026689053950186
8/18/2014,0.0720980760542945
8/18/2014,0.0695964537444387
8/18/2014,0.0550964325727297
8/18/2014,0.05588102772934663
8/18/2014,0.0417293245265514
8/18/2014,0.03855144268544713
8/18/2014,0.035650708068371374
8/18/2014,0.04642927720511052
8/18/2014,0.05102002617973369
8/18/2014,0.068850319980576
8/18/2014,0.06830112002287786
8/18/2014,0.05096312567245544
8/18/2014,0.03977559558886715
8/18/2014,0.03942291298089281
8/18/2014,0.03646197392020165
8/18/2014,0.028642053620835498
8/18/2014,0.05330196159130027
8/18/2014,0.06806588747290696
8/18/2014,0.08019437473719943
8/18/2014,0.09889190003092976
8/18/2014,0.10078279134051706
8/18/2014,0.11818369638727916
8/18/2014,0.11958155523763536
8/18/2014,0.10540198000650175
8/18/2014,0.09204816762388233
8/18/2014,0.09858082869929183
8/18/2014,0.12227932370714262
8/18/2014,0.13925632857164763
8/18/2014,0.14157967172637442
8/18/2014,0.1301005277512332
8/18/2014,0.10297262403039582
8/18/2014,0.10272187664568286
8/18/2014,0.0956242611365843
8/18/2014,0.10538104156395536
8/18/2014,0.10320250195560025
8/18/2014,0.1257081377830472
8/18/2014,0.1278235622437551
8/18/2014,0.10853834931045872
8/18/2014,0.10479367183802812
8/18/2014,0.0885360769245404
8/18/2014,0.10128251012829716
8/18/2014,0.08591683044134844
8/18/2014,0.0460344528231796
8/18/2014,0.08522848165981424
8/18/2014,0.09321716372069475
8/18/2014,0.09717300143645025
8/18/2014,0.07618079425478784
8/18/2014,0.031942390759929745
8/18/2014,0.04912597122130421
8/18/2014,0.08178010247713134
8/18/2014,0.07184148151481275
8/18/2014,0.021799403155359356
8/18/2014,0.02673717139068926
8/18/2014,0.0264475515677464
8/18/2014,0.04522685745583385
8/18/2014,0.039589907769578936
8/18/2014,0.04243806134818159
8/18/2014,0.029609960808303762
8/18/2014,0.005840538788217153
8/18/2014,0.006526827530458932
8/18/2014,-0.014836686350817911
8/18/2014,-0.026456264771239038
8/18/2014,-0.028152979090856258
8/18/2014,-0.03778907886063491
8/18/2014,-0.02232402442295359
8/18/2014,-0.006235073578320489
8/18/2014,-0.019824426486683838
8/18/2014,-0.034632998911020486
8/18/2014,-0.02875224597947271
8/18/2014,-0.03803527242221658
8/18/2014,-0.04058514240612457
8/18/2014,-0.044376830356659076
8/18/2014,-0.04331785845799229
8/18/2014,-0.040679871414175915
8/18/2014,-0.0309326856072332
8/18/2014,-0.04126388998839195
8/18/2014,-0.04406336248463911
8/18/2014,-0.044815378710367865
8/18/2014,-0.044682321895866316
8/18/2014,-0.03878106343480666
8/18/2014,-0.03181824485639174
8/18/2014,-0.03207548032186108
8/18/2014,-0.030650640244828952
8/18/2014,-0.037487149165429265
8/18/2014,-0.031021333939405107
8/18/2014,-0.02867944838297321
8/18/2014,-0.01786681943265462
8/18/2014,-0.02074682736250635
8/18/2014,-0.00634511401176726
8/18/2014,-0.010151158892333891
8/18/2014,0.004765309662395968
8/18/2014,0.019495749331626133
8/18/2014,0.024010334549492567
8/18/2014,0.028283655836181552
8/18/2014,-0.01310990693747641
8/18/2014,0.02650859231928445
8/18/2014,0.05291037290164375
8/18/2014,0.037824739044835354
8/18/2014,0.058350777562996815
8/18/2014,0.03706753159353327
8/18/2014,0.00464401232222015
8/18/2014,0.00040131006684425007
8/18/2014,0.0015360716854921704
8/18/2014,0.013000579638147595
8/18/2014,0.008015437222235385
8/18/2014,0.01468503173008965
8/18/2014,0.013996440849488341
8/18/2014,0.03785248072992255
8/18/2014,0.03124068633059869
8/18/2014,0.031185905431282773
8/18/2014,0.021255613076084964
8/18/2014,0.02338092675452224
8/18/2014,0.04310985793635459
8/18/2014,0.05473987642832919
8/18/2014,0.04704570699414537
8/18/2014,0.039954607979087474
8/18/2014,0.05049983671095038
8/18/2014,0.04210259936892523
8/18/2014,0.04297924045837147
8/18/2014,0.048251158652095415
8/18/2014,0.04518661296982942
8/18/2014,0.05893729506715152
8/18/2014,0.07297557406496837
8/18/2014,0.07442970714052619
8/18/2014,0.08938326050014879
8/18/2014,0.08621551304350679
8/18/2014,0.09869774103166798
8/18/2014,0.08928146175495832
8/18/2014,0.08186988631153343
8/18/2014,0.07451879457643987
8/18/2014,0.08101684760222969
8/18/2014,0.08937302921482063
8/18/2014,0.1022827048179682
8/18/2014,0.10140764356665598
8/18/2014,0.10655253303534644
8/18/2014,0.10527227769099086
8/18/2014,0.09994207135115789
8/18/2014,0.09630001088800136
8/18/2014,0.10116831510849576
8/18/2014,0.11430736562296186
8/18/2014,0.12946885332529212
8/18/2014,0.12708772042291247
8/18/2014,0.14005299221175327
8/18/2014,0.13683922132659526
8/18/2014,0.1298411440328386
8/18/2014,0.12764382776053287
8/18/2014,0.12582482116182214
8/18/2014,0.12883431244377597
8/18/2014,0.15191796188622625
8/18/2014,0.15327436924381163
8/18/2014,0.147099549198171
8/18/2014,0.15629505330339097
8/18/2014,0.13956253053668732
8/18/2014,0.14093465818450276
8/18/2014,0.13583100672846296
8/18/2014,0.1348025109244424
8/18/2014,0.13090449503997173
8/18/2014,0.13108012161450236
8/18/2014,0.12472750775108622
8/18/2014,0.14826363402195467
8/18/2014,0.14803738866605695
8/18/2014,0.13645124156027064
8/18/2014,0.12999442536520933
8/18/2014,0.15738584874172187
8/18/2014,0.16165413281032412
8/18/2014,0.15233940325092962
8/18/2014,0.3113194365813534
8/18/2014,0.29782701027803427
8/18/2014,0.3213994696875715
8/18/2014,0.330298222174429
8/18/2014,0.3365836495665169
8/18/2014,0.34235640840674253
8/18/2014,0.36177362150818654
8/18/2014,0.3652671108719366
8/18/2014,0.34623273059203613
8/18/2014,0.3360320902558778
8/18/2014,0.3303285485176962
8/18/2014,0.31250079782041057
8/18/2014,0.3139656541450037
8/18/2014,0.3306019219139034
8/18/2014,0.32987314534746315
8/18/2014,0.3271776279219042
8/18/2014,0.32859972818691685
8/18/2014,0.3142027463711424
8/18/2014,0.3147068059043067
8/18/2014,0.29052671530464746
8/18/2014,0.2973068782684644
8/18/2014,0.2902266827837008
8/18/2014,0.31528544983064966
8/18/2014,0.3128408146517661
8/18/2014,0.31090640012560455
8/18/2014,0.3050495564649334
8/18/2014,0.30049162722925377
8/18/2014,0.3114964428342163
8/18/2014,0.31241206139312266
8/18/2014,0.3250501267899701
8/18/2014,0.3250802143245238
8/18/2014,0.33713566139879003
8/18/2014,0.35461956677917955
8/18/2014,0.37618081567280764
8/18/2014,0.36245816312600093
8/18/2014,0.37350490660927044
8/18/2014,0.3709198938486636
8/18/2014,0.34522281410820055
8/18/2014,0.3393175492761664
8/18/2014,0.33395245120657097
8/18/2014,0.34067339117343304
8/18/2014,0.34673058435572224
8/18/2014,0.3463727857877365
8/18/2014,0.36010499049330214
8/18/2014,0.3557540744714299
8/18/2014,0.33993354354485794
8/18/2014,0.3225391195649791
8/18/2014,0.316176593288682
8/18/2014,0.30893363716303807
8/18/2014,0.3056343374113955
8/18/2014,0.30858087777810456
8/18/2014,0.2999403996442631
8/18/2014,0.2878315951239201
8/18/2014,0.28560130869808464
8/18/2014,0.288942435415841
8/18/2014,0.3128555822937196
8/18/2014,0.3081843153477989
8/18/2014,0.32101005277637873
8/18/2014,0.31641448414293216
8/18/2014,0.3129295172782491
8/18/2014,0.2908268902608132
8/18/2014,0.2895414512148368
8/18/2014,0.2797711626629137
8/18/2014,0.29989687507367074
8/18/2014,0.27979922903566995
8/18/2014,0.2688340624530279
8/18/2014,0.26737154276472574
8/18/2014,0.260408933482681
8/18/2014,0.2627167619770676
8/18/2014,0.2665039250382549
8/18/2014,0.28642431037556
8/18/2014,0.2874901137819576
8/18/2014,0.2877035394014696
8/18/2014,0.30442147394414926
8/18/2014,0.314810569557788
8/18/2014,0.32095015824204204
8/18/2014,0.3126633565568732
8/18/2014,0.32386109628677046
8/18/2014,0.3288421314596725
8/18/2014,0.3340440297032997
8/18/2014,0.3455178553340637
8/18/2014,0.3399643107902498
8/18/2014,0.3230195068185625
8/18/2014,0.31732211640196495
8/18/2014,0.29400846856004764
8/18/2014,0.2940947308247831
8/18/2014,0.31507760183440653
8/18/2014,0.33192487456778136
8/18/2014,0.32894823554643166
8/18/2014,0.33659895618969693
8/18/2014,0.324703663683191
8/18/2014,0.3092129731843237
8/18/2014,0.3248241429935596
8/18/2014,0.34794550143967584
8/18/2014,0.35569098483872436
8/18/2014,0.35663783564013646
8/18/2014,0.3433001815772977
8/18/2014,0.3377648909232808
8/18/2014,0.3384716448313136
8/18/2014,0.34224824850833363
8/18/2014,0.32250905418029147
8/18/2014,0.33454816420104394
8/18/2014,0.32023191310429383
8/18/2014,0.3103905374130379
8/18/2014,0.285034334218696
8/18/2014,0.2828278174328456
8/18/2014,0.28191067097995576
8/18/2014,0.28944154612294104
8/18/2014,0.27251913645652076
8/18/2014,0.3138175590448384
8/18/2014,0.3281455076783361
8/18/2014,0.3240716368842029
8/18/2014,0.33736586518596273
8/18/2014,0.33407452707269614
8/18/2014,0.35959729953560027
8/18/2014,0.35277994004611113
8/18/2014,0.3781009546539786
8/18/2014,0.4048620111410296
8/18/2014,0.4205813196314843
8/18/2014,0.4134489171113395
8/18/2014,0.4229575341699961
8/18/2014,0.45427809677511194
8/18/2014,0.44047407467129035
8/18/2014,0.43277103254593313
8/18/2014,0.4426136158551622
8/18/2014,0.4566591614877944
8/18/2014,0.457096287423414
8/18/2014,0.5217029767299682
8/18/2014,0.48932672317698456
8/18/2014,0.46903409368627397
8/18/2014,0.49052674483022773
8/18/2014,0.4752073933445385
8/18/2014,0.4745727827940886
8/18/2014,0.4749646899105658
8/18/2014,0.4987302877248772
8/18/2014,0.5041459995009593
8/18/2014,0.4883947862789904
8/18/2014,0.4658930184323784
8/18/2014,0.4456556184244224
8/18/2014,0.43349351341439885
8/18/2014,0.4546955541376985
8/18/2014,0.46751728895903266
8/18/2014,0.4520314673377919
8/18/2014,0.43458746983673646
8/18/2014,0.4395133662588965
8/18/2014,0.4383230346587967
8/18/2014,0.43663880811752936
8/18/2014,0.4305551367886508
8/18/2014,0.43653249295738017
8/18/2014,0.4428101154293953
8/18/2014,0.43127538055500364
8/18/2014,0.41866197865683136
8/18/2014,0.4121815587786211
8/18/2014,0.40825703520657936
8/18/2014,0.3960944419300047
8/18/2014,0.40163500363216986
8/18/2014,0.3998169502792069
8/18/2014,0.40187111531006997
8/18/2014,0.3898015557275425
8/18/2014,0.4187310620476298
8/18/2014,0.4456735251923556
8/18/2014,0.454677423171877
8/18/2014,0.45726025176010077
8/18/2014,0.4750580115464728
8/18/2014,0.4738641461454993
8/18/2014,0.45738774225764106
8/18/2014,0.46504544776218937
8/18/2014,0.47072104811635157
8/18/2014,0.44449097697917117
8/18/2014,0.4699234267419059
8/18/2014,0.4793830077652035
8/18/2014,0.4887560946157932
8/18/2014,0.49287507318012924
8/18/2014,0.4895933059857111
8/18/2014,0.4839980289140277
8/18/2014,0.5058951730899025
8/18/2014,0.5132860856918149
8/18/2014,0.5220408211467408
8/18/2014,0.535516322742556
8/18/2014,0.5026915121524453
8/18/2014,0.5422826832910582
8/18/2014,0.5460880558890364
8/18/2014,0.5463957094437852
8/18/2014,0.5524723713975722
8/18/2014,0.5464163261813209
8/18/2014,0.5453090383722562
8/18/2014,0.5717970672238942
8/18/2014,0.6581837016029706
8/18/2014,0.6543236000061085
8/18/2014,0.6384855761202732
8/18/2014,0.6296195279607243
8/18/2014,0.6077242168195026
8/18/2014,0.6114588040268606
8/18/2014,0.5750044983306962
8/18/2014,0.5718395354642146
8/18/2014,0.5789947594350083
8/18/2014,0.5893735355519398
8/18/2014,0.5862368485859654
8/18/2014,0.5793156498196798
8/18/2014,0.6105234981751972
8/18/2014,0.6114588040268606
8/18/2014,0.6476117062183204
8/18/2014,0.664958432224353
8/18/2014,0.650154446034383
8/18/2014,0.6441485304831986
8/18/2014,0.6426886649537681
8/18/2014,0.6286175752727144
8/18/2014,0.6134441972037654
8/18/2014,0.6184853948419365
8/18/2014,0.616330739162302
8/18/2014,0.6169809741696032
8/18/2014,0.6603333582789103
8/18/2014,0.6585848738657375
8/18/2014,0.6708061830582936
8/18/2014,0.6724365909978792
8/18/2014,0.7003991121010029
8/18/2014,0.7034062664305722
8/18/2014,0.6863507478371117
8/18/2014,0.6944659017645962
8/18/2014,0.6865947375798184
8/18/2014,0.6763575559901798
8/18/2014,0.668868381378214
8/18/2014,0.6844982896209786
8/18/2014,0.7047516614277226
8/18/2014,0.7376922928711728
8/18/2014,0.7628187011136895
8/18/2014,0.7448201910130132
8/18/2014,0.7503229616360731
8/18/2014,0.7396116366765245
8/18/2014,0.7441935813911031
8/18/2014,0.8008708707059815
8/18/2014,0.8006482539622427
8/18/2014,0.786050964834405
8/18/2014,0.7684357665180871
8/18/2014,0.7502440540140752
8/18/2014,0.75782026762361
8/18/2014,0.7867628861283847
8/18/2014,0.7470434185541436
8/18/2014,0.7096278748367139
8/18/2014,0.7065238784124089
8/18/2014,0.6942196245934569
8/18/2014,0.6950328153889443
8/18/2014,0.7131965017659474
8/18/2014,0.7262645708813092
8/18/2014,0.7196169471823991
8/18/2014,0.720784780385653
8/18/2014,0.7130706167428729
8/18/2014,0.7173111509821779
8/18/2014,0.7094524416428739
8/18/2014,0.6769604592385217
8/18/2014,0.5426908994220326
8/18/2014,0.565043006014065
8/18/2014,0.5729001306960759
8/18/2014,0.5649379556343159
8/18/2014,0.5509229731107593
8/18/2014,0.565337386270513
8/18/2014,0.5663260311208285
8/18/2014,0.5379072188468422
8/18/2014,0.5182538812165766
8/18/2014,0.5174631894582638
8/18/2014,0.52850825336263
8/18/2014,0.5396340365388507
8/18/2014,0.5299530026706357
8/18/2014,0.5447151580192503
8/18/2014,0.5406312648399813
8/18/2014,0.5468472345661237
8/18/2014,0.5557258819266019
8/18/2014,0.5552691593345835
8/18/2014,0.5878793824688054
8/18/2014,0.6006806497051481
8/18/2014,0.6020447823549286
8/18/2014,0.6226089296420104
8/18/2014,0.6415780773005136
8/18/2014,0.642271892285593
8/18/2014,0.650738785789713
8/18/2014,0.6869608570480651
8/18/2014,0.6837683448752527
8/18/2014,0.6631527969991186
8/18/2014,0.6504815736607594
8/18/2014,0.6664105796100628
8/18/2014,0.7121394025535606
8/18/2014,0.7113349677582689
8/18/2014,0.7012182472042332
8/18/2014,0.7097282081236181
8/18/2014,0.6939980107077673
8/18/2014,0.7209118017543589
8/18/2014,0.7415612171689543
8/18/2014,0.7174123881422799
8/18/2014,0.7220561390319682
8/18/2014,0.721089752729863
8/18/2014,0.7408067949529089
8/18/2014,0.7252679531399108
8/18/2014,0.7211914358977616
8/18/2014,0.7321139612559363
8/18/2014,0.7459441560222613
8/18/2014,0.743019643574745
8/18/2014,0.765863520772834
8/18/2014,0.8154012283103623
8/18/2014,0.814412059864233
8/18/2014,0.8147511251914471
8/18/2014,0.819539064345939
8/18/2014,0.8130853991521811
8/18/2014,0.8172977346903146
8/18/2014,0.8536581286335518
8/18/2014,0.8421437580042043
8/18/2014,0.8412998730436785
8/18/2014,0.8432509117086877
8/18/2014,0.8355290364940412
8/18/2014,0.900168790670307
8/18/2014,0.9169518935848865
8/18/2014,0.9182769299319221
8/18/2014,0.8935314403175973
8/18/2014,0.9080703566379704
8/18/2014,0.965210306752535
8/18/2014,1.0068316390724705
8/18/2014,1.0208547305760556
8/18/2014,1.0272168481604798
8/18/2014,1.0215908831217329
8/18/2014,1.042994663665515
8/18/2014,1.040455225139086
8/18/2014,1.0035887914758237
8/18/2014,0.9888526125647642
8/18/2014,0.9889544953099014
8/18/2014,0.9557785167525236
8/18/2014,0.982694964576175
8/18/2014,1.0078343227938393
8/18/2014,1.0092188444842376
8/18/2014,1.0653322172112918
8/18/2014,1.047229238763865
8/18/2014,1.0639788041930842
8/18/2014,1.0786295318948138
8/18/2014,1.0394197043287021
8/18/2014,1.0620434290192715
8/18/2014,1.018125270173849
8/18/2014,1.0041745243132996
8/18/2014,1.0416703657221331
8/18/2014,1.064600391008361
8/18/2014,1.0847645457832875
8/18/2014,1.0771847013651523
8/18/2014,1.0624449262706712
8/18/2014,1.0501100659687277
8/18/2014,1.0079034076432911
8/18/2014,1.015612433098542
8/18/2014,1.007488547571776
8/18/2014,1.0432452476519782
8/18/2014,1.0143583597156711
8/18/2014,1.0412055077729185
8/18/2014,1.0064862090848623
8/18/2014,0.9813467504783191
8/18/2014,0.9609777722101264
8/18/2014,0.9702931616926992
8/18/2014,0.9307020600852498
8/18/2014,0.9123281726699218
8/18/2014,0.9398927682911676
8/18/2014,0.8978481720729493
8/18/2014,0.9411851456189909
8/18/2014,0.8706163899408663
8/18/2014,0.8531276301312166
8/18/2014,0.9071650038185223
8/18/2014,0.9296151927888239
8/18/2014,0.9256936812550691
8/18/2014,0.8992398266111714
8/18/2014,0.9133013587066924
8/18/2014,0.9019362693086777
8/18/2014,0.9183401851725749
8/18/2014,0.9523385221989339
8/18/2014,0.9074459120892945
8/18/2014,0.9192561752678111
8/18/2014,0.9282424028010103
8/18/2014,0.926903377000809
8/18/2014,0.8951633004176389
8/18/2014,0.8936545147685828
8/18/2014,0.911512697347218
8/18/2014,0.9383763412922251
8/18/2014,0.9502804115140155
8/18/2014,0.9553191925994846
8/18/2014,0.9447481191880571
8/18/2014,0.9186559295627321
8/18/2014,0.9119831847655139
8/18/2014,0.9230247437760091
8/18/2014,0.8659743568403225
8/18/2014,0.7902759441971751
8/18/2014,0.8326429436570821
8/18/2014,0.8592469372225423
8/18/2014,0.8475168260260707
8/18/2014,0.843192686526993
8/18/2014,0.8349800121376811
8/18/2014,0.8136497502375083
8/18/2014,0.8015946578613802
8/18/2014,0.8175527859556426
8/18/2014,0.7974547215794804
8/18/2014,0.7773081360597138
8/18/2014,0.8013160910137656
8/18/2014,0.7949080080023504
8/18/2014,0.8137343035197985
8/18/2014,0.8040206200463738
8/18/2014,0.821131252013907
8/18/2014,0.8397884236397679
8/18/2014,0.838366487358742
8/18/2014,0.8646608044761239
8/18/2014,0.8763987602492938
8/18/2014,0.8920559290594536
8/18/2014,0.8865737168396123
8/18/2014,0.9259482864898705
8/18/2014,0.9416701542762663
8/18/2014,0.9196355619804273
8/18/2014,0.9207112130412273
8/18/2014,0.9265531043687644
8/18/2014,0.897415652372801
8/18/2014,0.8760362696479481
8/18/2014,0.8725699886208819
8/18/2014,0.8851396623767485
8/18/2014,0.8847129151712161
8/18/2014,0.9127990616549738
8/18/2014,0.9109485723071556
8/18/2014,0.9228978157718454
8/18/2014,0.9171095275350662
8/18/2014,0.8981882693536076
8/18/2014,0.9275726541647153
8/18/2014,0.9215978373262255
8/18/2014,0.9246441816191289
8/18/2014,0.9113872844350968
8/18/2014,0.9037693433316702
8/18/2014,0.9235324200256401
8/18/2014,0.9060733383301066
8/18/2014,0.9111052204380159
8/18/2014,0.9208062402086866
8/18/2014,0.9134899524299585
8/18/2014,0.9544339124772535
8/18/2014,0.9919119043765051
8/18/2014,1.006589906514894
8/18/2014,1.0090802835167545
8/18/2014,1.0174964737029635
8/18/2014,1.0095306158565056
8/18/2014,1.0515535257160984
8/18/2014,1.0465460686394599
8/18/2014,1.0062443454014895
8/18/2014,0.9905171752093878
8/18/2014,0.9889206011852397
8/18/2014,0.8222986326968221
8/18/2014,0.8414743641104409
8/18/2014,0.854159474317196
8/18/2014,0.8648099554316395
8/18/2014,0.851038025728912
8/18/2014,0.8619202287508516
8/18/2014,0.870346229903077
8/18/2014,0.8723895550825415
8/18/2014,0.7930026581231061
8/18/2014,0.7685431212807133
8/18/2014,0.7440108209908385
8/18/2014,0.7515330463510976
8/18/2014,0.8044396746567994
8/18/2014,0.8142708614990714
8/18/2014,0.8219283000080247
8/18/2014,0.8203632871061549
8/18/2014,0.8408054565255413
8/18/2014,0.850861541077944
8/18/2014,0.8623367214917456
8/18/2014,0.8488943722688687
8/18/2014,0.8742864798517087
8/18/2014,0.8619202287508516
8/18/2014,0.8812143384273535
8/18/2014,0.8856886501961517
8/18/2014,0.8629022406031418
8/18/2014,0.8636172424500222
8/18/2014,0.8575874345203055
8/18/2014,0.8918717209892512
8/18/2014,0.869596101232688
8/18/2014,0.8684572684146761
8/18/2014,0.8628427673189424
8/18/2014,0.878727858728975
8/18/2014,0.8988995382611825
8/18/2014,0.944456123880296
8/18/2014,0.9993611696141537
8/18/2014,0.9814815055591986
8/18/2014,1.0701376779022787
8/18/2014,1.0443204653298561
8/18/2014,1.0094614189906612
8/18/2014,1.0062098594418807
8/18/2014,0.95919776650844
8/18/2014,0.9396666982179832
8/18/2014,0.9060420228972382
8/18/2014,0.8903067518368073
8/18/2014,0.9012848595749735
8/18/2014,0.915817556490744
8/18/2014,0.9585392107098263
8/18/2014,0.9394084467727203
8/18/2014,0.9033341146375307
8/18/2014,0.9158804541785199
8/18/2014,0.9550567566045819
8/18/2014,0.9506067651078011
8/18/2014,0.9928997309991143
8/18/2014,1.0141493528481023
8/18/2014,0.9666029148460272
8/18/2014,0.9420261402894811
8/18/2014,0.9467947657834448
8/18/2014,0.9878351394691106
8/18/2014,0.9985724600597392
8/18/2014,0.9541390015891705
8/18/2014,0.9737633894515629
8/18/2014,0.9968262726768982
8/18/2014,1.0070391229932145
8/18/2014,0.9736966338652956
8/18/2014,1.0011463124724207
8/18/2014,0.9697937500284642
8/18/2014,1.0849882342633332
8/18/2014,1.1248633099021634
8/18/2014,1.145674740960126
8/18/2014,1.1696810846275498
8/18/2014,1.2625554658511604
8/18/2014,1.2643576455130292
8/18/2014,1.3092679495260937
8/18/2014,1.3221509241808764
8/18/2014,1.3520494352541224
8/18/2014,1.2629069465100118
8/18/2014,1.209454975725935
8/18/2014,1.2038567023506166
8/18/2014,1.1609513905755777
8/18/2014,1.1912190985851634
8/18/2014,1.217821888659152
8/18/2014,1.2384812114807606
8/18/2014,1.1615124267878025
8/18/2014,1.132132466227547
8/18/2014,1.1319764344859946
8/18/2014,1.1319374906259405
8/18/2014,1.1481266391264213
8/18/2014,1.1904778329652423
8/18/2014,1.2010264239564783
8/18/2014,1.1985354411922375
8/18/2014,1.2206107884252366
8/18/2014,1.17864425684006
8/18/2014,1.1824382604448307
8/18/2014,1.2319651901183275
8/18/2014,1.2206530392589479
8/18/2014,1.1887089436389828
8/18/2014,1.1544800348516737
8/18/2014,1.1555160552177959
8/18/2014,1.1619936455290696
8/18/2014,1.2121389996318197
8/18/2014,1.241149922939067
8/18/2014,1.2272308467176936
8/18/2014,1.246420010915709
8/18/2014,1.339537777073844
8/18/2014,1.3740885363513948
8/18/2014,1.3084446781992791
8/18/2014,1.1860407499203538
8/18/2014,1.1623145744015517
8/18/2014,1.0915735956950592
8/18/2014,1.067310398338801
8/18/2014,1.073341626377613
8/18/2014,1.1228895816238347
8/18/2014,1.0325553777985361
8/18/2014,1.1345144487473122
8/18/2014,1.0127927485076493
8/18/2014,1.0180903745585366
8/18/2014,0.9386987227384374
8/18/2014,0.9673997588209091
8/18/2014,0.9208062402086866
8/18/2014,0.930606057679707
8/18/2014,0.9076957146221687
8/18/2014,0.9193826229514226
8/18/2014,0.8722089756843643
8/18/2014,0.8829163438127287
8/18/2014,0.8852005618051151
8/18/2014,0.9201100570100854
8/18/2014,0.9576510196748154
8/18/2014,0.9342586820325111
8/18/2014,0.9590002534716061
8/18/2014,0.9502150323832022
8/18/2014,1.2034401232052678
8/18/2014,1.1652873572521127
8/18/2014,1.182520128864532
8/18/2014,1.2103768364970542
8/18/2014,1.190807274641124
8/18/2014,1.132249565547315
8/18/2014,1.1770164881631617
8/18/2014,1.1889557504525565
8/18/2014,1.2368914441842358
8/18/2014,1.3016066621645528
8/18/2014,1.3423590197297353
8/18/2014,1.3609593548254177
8/18/2014,1.414017342307823
8/18/2014,1.4542780068375887
8/18/2014,1.4269867868514987
8/18/2014,1.3931491874377118
8/18/2014,1.3640720867537455
8/18/2014,1.4051500046920373
8/18/2014,1.4029681187011704
8/18/2014,1.3292514787835614
8/18/2014,1.3173029954612814
8/18/2014,1.2925970579845814
8/18/2014,1.3091307472369964
8/18/2014,1.2874675057677094
8/18/2014,1.2555058468658358
8/18/2014,1.2449055755493648
8/18/2014,1.2455110491656896
8/18/2014,1.2367625782912846
8/18/2014,1.2281248020914821
8/18/2014,1.2071120795899473
8/18/2014,1.2174421425550555
8/18/2014,1.2031068632089814
8/18/2014,1.2374497165070646
8/18/2014,1.249411396490954
8/18/2014,1.242745483349504
8/18/2014,1.2488471484676134
8/18/2014,1.2482831834480759
8/18/2014,1.2240856666449602
8/18/2014,1.1938589733380103
8/18/2014,1.1998218181061615
8/18/2014,1.197126220442438
8/18/2014,1.24815326216206
8/18/2014,1.200901906762009
8/18/2014,1.1782778074922795
8/18/2014,1.1766505861482854
8/18/2014,1.1477308522849485
8/18/2014,1.1676230083568497
