Date,Return
8/18/2014,1.1772604124768682
8/18/2014,1.1814580021630046
8/18/2014,1.1752692725268443
8/18/2014,1.1830107480359637
8/18/2014,1.164081166462455
8/18/2014,1.142046695068551
8/18/2014,1.1664546782537333
8/18/2014,1.167300501921248
8/18/2014,1.1873945306703242
8/18/2014,1.219764814276382
8/18/2014,1.2195534827954821
8/18/2014,1.2168938171015915
8/18/2014,1.2347470057313654
8/18/2014,1.2122231199532079
8/18/2014,1.1961324778137616
8/18/2014,1.0146369519665623
8/18/2014,1.0224326957221663
8/18/2014,1.0425292097098626
8/18/2014,1.018614789461602
8/18/2014,1.015856553960595
8/18/2014,1.0094614189906612
8/18/2014,1.0298295421560428
8/18/2014,1.0479845122466063
8/18/2014,0.9832009470784341
8/18/2014,0.9693942736966231
8/18/2014,0.9863104702847979
8/18/2014,1.0031067317567905
8/18/2014,1.0034853970968072
8/18/2014,1.025666568515393
8/18/2014,1.0103624192380345
8/18/2014,0.9858704838671604
8/18/2014,1.0020055213988188
8/18/2014,1.0187895873273984
8/18/2014,1.0216609178923663
8/18/2014,1.0772958427033674
8/18/2014,1.076185660248588
8/18/2014,1.0920616732665651
8/18/2014,1.046294681614908
8/18/2014,1.0447509124136556
8/18/2014,1.0209249318286309
8/18/2014,1.008422547847452
8/18/2014,0.9694941792263303
8/18/2014,0.96769868611716
8/18/2014,0.9698602418598248
8/18/2014,0.9404741143980938
8/18/2014,0.9120145073349561
8/18/2014,0.9399250119855209
8/18/2014,0.9400219499153009
8/18/2014,0.9000448618234688
8/18/2014,0.9105100615242446
8/18/2014,0.9143385147882429
8/18/2014,0.9065098145629858
8/18/2014,0.9099777839113297
8/18/2014,0.8497454107735581
8/18/2014,0.8640047185721101
8/18/2014,0.8671103496925504
8/18/2014,0.8673196424675047
8/18/2014,0.8554287709721372
8/18/2014,0.8662731031042645
8/18/2014,0.8906747786824205
8/18/2014,0.8904908394349471
8/18/2014,0.8847433506091738
8/18/2014,0.8972920823730146
8/18/2014,0.9075708020523543
8/18/2014,0.9101657229633189
8/18/2014,0.9043913825957938
8/18/2014,0.9073833732511641
8/18/2014,0.94131449943056
8/18/2014,0.939279547098316
8/18/2014,0.8896019043528494
8/18/2014,0.8904908394349471
8/18/2014,0.8800915972785054
8/18/2014,0.9072585015797926
8/18/2014,0.9049205506649766
8/18/2014,0.8595139000961357
8/18/2014,0.8448557188996072
8/18/2014,0.8221277565782977
8/18/2014,0.8672298337286717
8/18/2014,0.8899082647732554
8/18/2014,0.8893568176187687
8/18/2014,0.8919945859220809
8/18/2014,0.8975392384697817
8/18/2014,0.8906747786824205
8/18/2014,0.8997352127060961
8/18/2014,0.9135526973741954
8/18/2014,0.9356400548943133
8/18/2014,0.928497688872411
8/18/2014,0.9621994274519544
8/18/2014,0.9461769787468004
8/18/2014,0.9392471310615667
8/18/2014,0.9459820821905247
8/18/2014,0.9348045809303452
8/18/2014,0.9288807383566919
8/18/2014,0.9248667632734967
8/18/2014,0.9325908306466812
8/18/2014,0.9586051491617493
8/18/2014,0.9727277478117612
8/18/2014,0.9696938141048652
8/18/2014,0.9743986164403569
8/18/2014,0.9590989028237369
8/18/2014,0.9600544445297156
8/18/2014,0.9680308956743288
8/18/2014,0.9703931584450295
8/18/2014,0.9735963082307324
8/18/2014,0.9850250589191696
8/18/2014,1.0151593710917217
8/18/2014,1.0340096617959147
8/18/2014,1.0382070264462369
8/18/2014,1.065185809003475
8/18/2014,1.097294625673195
8/18/2014,1.002177454484114
8/18/2014,0.9754025853782794
8/18/2014,0.9589014097189283
8/18/2014,0.9990867789893858
8/18/2014,0.9713264549601065
8/18/2014,0.9726275206500633
8/18/2014,0.953680447119384
8/18/2014,0.9972369564118889
8/18/2014,0.9966552642167757
8/18/2014,0.9572566567792744
8/18/2014,0.9318860803203309
8/18/2014,0.8883772837577618
8/18/2014,0.8711269520081074
8/18/2014,0.8653173464197345
8/18/2014,0.8595139000961357
8/18/2014,0.8645414638642113
8/18/2014,0.8669606449410522
8/18/2014,0.8792731178856596
8/18/2014,0.8932546151507863
8/18/2014,0.8951017556273111
8/18/2014,0.8991162109573787
8/18/2014,0.8841338894808783
8/18/2014,0.8905827155590796
8/18/2014,0.8840730589473662
8/18/2014,0.8904908394349471
8/18/2014,0.9027435987433542
8/18/2014,0.9044226438131132
8/18/2014,0.9169833791643722
8/18/2014,0.917456374341872
8/18/2014,0.8867875856469235
8/18/2014,0.9377962512605428
8/18/2014,1.154599601816122
8/18/2014,1.1452007585625104
8/18/2014,1.1527690308986749
8/18/2014,1.1629567261019602
8/18/2014,1.1729982789808624
8/18/2014,1.1989915982701864
8/18/2014,1.1811313578914695
8/18/2014,1.1654081187501253
8/18/2014,1.2312387597052707
8/18/2014,1.2173576248638562
8/18/2014,1.2166406703612718
8/18/2014,1.2086595256217822
8/18/2014,1.2108381813560445
8/18/2014,1.197333302544032
8/18/2014,1.2103349757913293
8/18/2014,1.2697818408935704
8/18/2014,1.258696863324499
8/18/2014,1.269870269598246
8/18/2014,1.2930029928722098
8/18/2014,1.377818085285386
8/18/2014,1.4227488089845652
8/18/2014,1.4248658654218243
8/18/2014,1.425925862570676
8/18/2014,1.4166702463800336
8/18/2014,1.4477833782675342
8/18/2014,1.4475777399153857
8/18/2014,1.476704492326341
8/18/2014,1.5096632182562189
8/18/2014,1.47817890410489
8/18/2014,1.5162734681448067
8/18/2014,1.5318522374608552
8/18/2014,1.5898572870313514
8/18/2014,1.5745820962059718
8/18/2014,1.5401294180866139
8/18/2014,1.584344233280818
8/18/2014,1.56365222005202
8/18/2014,1.5819968084257374
8/18/2014,1.5114478231827548
8/18/2014,1.5225911262120593
8/18/2014,1.490517752251616
8/18/2014,1.4172717985024175
8/18/2014,1.3760246243789134
8/18/2014,1.4001474408524488
8/18/2014,1.3963967856715018
8/18/2014,1.368829086287576
8/18/2014,1.370129689064982
8/18/2014,1.3138067393904689
8/18/2014,1.3062977734038321
8/18/2014,1.329949963653128
8/18/2014,1.293815285019353
8/18/2014,1.3018794431335194
8/18/2014,1.3793715390989727
8/18/2014,1.3765575605930251
8/18/2014,1.4038105453186258
8/18/2014,1.4031166990505575
8/18/2014,1.4062920492642512
8/18/2014,1.3658476865934996
8/18/2014,1.3835563349691111
8/18/2014,1.3782548990171921
8/18/2014,1.4040088947433416
8/18/2014,1.4408116896677696
8/18/2014,1.4200825600450664
8/18/2014,1.5000805277743474
8/18/2014,1.5358185215855111
8/18/2014,1.3591910821778752
8/18/2014,1.3720591779326408
8/18/2014,1.3824357742549946
8/18/2014,1.4493780675202508
8/18/2014,1.493074930551071
8/18/2014,1.5527587493125754
8/18/2014,1.588821853179704
8/18/2014,1.672707429933003
8/18/2014,1.6697688740634282
8/18/2014,1.651909105176617
8/18/2014,1.6193674589898126
8/18/2014,1.56568383515968
8/18/2014,1.4688348491179997
8/18/2014,1.4657010857608452
8/18/2014,1.4531415413067508
8/18/2014,1.4177731734787222
8/18/2014,1.396889527765604
8/18/2014,1.3855566610327934
8/18/2014,1.3308353451124597
8/18/2014,1.33060219685892
8/18/2014,1.3250694598196526
8/18/2014,1.3403835207043469
8/18/2014,1.4120688775151786
8/18/2014,1.3858497052837657
8/18/2014,1.3931491874377118
8/18/2014,1.4587308512139774
8/18/2014,1.4041577626863806
8/18/2014,1.4004934621442817
8/18/2014,1.3369576875353741
8/18/2014,1.305157317666929
8/18/2014,1.3622991405515892
8/18/2014,1.4161691782625918
8/18/2014,1.399949728089714
8/18/2014,1.376315176118221
8/18/2014,1.4512325362888654
8/18/2014,1.4430115810296955
8/18/2014,1.4425508117700292
8/18/2014,1.4689916971833472
8/18/2014,1.4536063153357563
8/18/2014,1.3572347095321569
8/18/2014,1.3385989131943108
8/18/2014,1.2944023271005698
8/18/2014,1.2963914305444433
8/18/2014,1.2813332607115835
8/18/2014,1.3061152104084963
8/18/2014,1.2895345655475112
8/18/2014,1.2342328588786295
8/18/2014,1.363400988224055
8/18/2014,1.3371921185479725
8/18/2014,1.286345727159687
8/18/2014,1.30165205140399
8/18/2014,1.196546555056373
8/18/2014,1.2170204037125874
8/18/2014,1.190766151874436
8/18/2014,1.2023990932282205
8/18/2014,1.202940279347055
8/18/2014,1.19224957554069
8/18/2014,1.1385484383450324
8/18/2014,1.1304565256201684
8/18/2014,1.1026295717612655
8/18/2014,1.0998262449932321
8/18/2014,1.1186831379394702
8/18/2014,1.118490614251072
8/18/2014,0.9578154118888323
8/18/2014,0.978756447648234
8/18/2014,0.9862766662140673
8/18/2014,1.0349685093046046
8/18/2014,1.0583652505326422
8/18/2014,1.0537587744028807
8/18/2014,1.0681540849001638
8/18/2014,1.0511202100916026
8/18/2014,1.0410984165048387
8/18/2014,1.0490287511553273
8/18/2014,1.0550985881949941
8/18/2014,1.0565855472327457
8/18/2014,1.0721620901281306
8/18/2014,1.0712781506580733
8/18/2014,1.0705790668271904
8/18/2014,1.0911983722233376
8/18/2014,1.122928195628076
8/18/2014,1.0905606690717817
8/18/2014,1.0812278192183922
8/18/2014,1.0577111326241702
8/18/2014,1.0607673179632247
8/18/2014,1.0620798612209776
8/18/2014,1.0694760575946072
8/18/2014,1.0110562932389318
8/18/2014,1.0055195393397187
8/18/2014,1.0218364543794012
8/18/2014,1.0805220041104846
8/18/2014,1.072051497437716
8/18/2014,1.0656982149553706
8/18/2014,1.1015300001642128
8/18/2014,1.1372544264281756
8/18/2014,1.1540819115415086
8/18/2014,1.1879283587774756
8/18/2014,1.2123908585101992
8/18/2014,1.2139459791016622
8/18/2014,1.1929508361514105
8/18/2014,1.1781965015199598
8/18/2014,1.1471767089823734
8/18/2014,1.1552769784645422
8/18/2014,1.145516728828179
8/18/2014,1.165488480853466
8/18/2014,1.153126955129766
8/18/2014,1.1861635911893975
8/18/2014,1.1727955147694842
8/18/2014,1.1807233248721924
8/18/2014,1.1726334749706142
8/18/2014,1.1847292846031512
8/18/2014,1.1936937767464268
8/18/2014,1.2124749979877611
8/18/2014,1.1550379547392904
8/18/2014,1.1943959617566478
8/18/2014,1.1865739173779102
8/18/2014,1.199282171219391
8/18/2014,1.1813764586151758
8/18/2014,1.1499493121151494
8/18/2014,1.1486810270717014
8/18/2014,1.158310243022356
8/18/2014,1.119029808881668
8/18/2014,0.9991897198539148
8/18/2014,1.0080418063206789
8/18/2014,0.9834035732229673
8/18/2014,1.0094614189906612
8/18/2014,0.9759050467176437
8/18/2014,0.9851940876714792
8/18/2014,0.9737967756301827
8/18/2014,0.9388923567715742
8/18/2014,0.9359615267354363
8/18/2014,0.9617700566943803
8/18/2014,0.9161010133129023
8/18/2014,0.8677985086708566
8/18/2014,0.8595733392097321
8/18/2014,0.8798792497533056
8/18/2014,0.8715777665225855
8/18/2014,0.8816395025901755
8/18/2014,0.8711569502360403
8/18/2014,0.8844384792695201
8/18/2014,0.9053877981852536
8/18/2014,0.9388601473955376
8/18/2014,0.9467620980206491
8/18/2014,0.9541390015891705
8/18/2014,0.9622983992768432
8/18/2014,0.9497583174312496
8/18/2014,0.9649452091217181
8/18/2014,0.9564024221292932
8/18/2014,0.9736966338652956
8/18/2014,0.9703931584450295
8/18/2014,0.9786893471700477
8/18/2014,0.9853293733779495
8/18/2014,0.9880385100614472
8/18/2014,0.9922523408534586
8/18/2014,0.9897695591577642
8/18/2014,0.9837748251779038
8/18/2014,0.9758379450096254
8/18/2014,0.9991210204957297
8/18/2014,1.0102931650761158
8/18/2014,0.9897695591577642
8/18/2014,0.9988124705313306
8/18/2014,1.001352415992883
8/18/2014,1.0448586099700576
8/18/2014,1.034045110121091
8/18/2014,1.0211351227876415
8/18/2014,1.0181952749205292
8/18/2014,1.0224326957221663
8/18/2014,1.0373875985919883
8/18/2014,1.0524567994091194
8/18/2014,1.0427081739338813
8/18/2014,1.05640414322878
8/18/2014,1.0719411451493448
8/18/2014,1.114838632246401
8/18/2014,1.1242824781619898
8/18/2014,1.156992212680313
8/18/2014,1.1691964380297353
8/18/2014,1.1826017579410384
8/18/2014,1.1739304542551685
8/18/2014,1.1150304927089523
8/18/2014,1.157111810873249
8/18/2014,1.1256772037492122
8/18/2014,1.1029710162292958
8/18/2014,1.10494605427475
8/18/2014,1.1034265189916816
8/18/2014,1.114838632246401
8/18/2014,1.1124621016039624
8/18/2014,1.1110462365310851
8/18/2014,1.1196462737861328
8/18/2014,1.1994065052013254
8/18/2014,1.1771791824355715
8/18/2014,1.2152925052732824
8/18/2014,1.2240430301948735
8/18/2014,1.2576029875488808
8/18/2014,1.2666916387348353
8/18/2014,1.2519758856461876
8/18/2014,1.3368639639435425
8/18/2014,1.385752019126583
8/18/2014,1.4051500046920373
8/18/2014,1.3922158420863904
8/18/2014,1.350484104038541
8/18/2014,1.3378484038949543
8/18/2014,1.3378484038949543
8/18/2014,1.3665682958756424
8/18/2014,1.3461310858012336
8/18/2014,1.3381766848019265
8/18/2014,1.3353656424169809
8/18/2014,1.3450454296329193
8/18/2014,1.371480060419676
8/18/2014,1.3702261000521776
8/18/2014,1.3868757120753021
8/18/2014,1.4406072209820708
8/18/2014,1.4530382568337534
8/18/2014,1.468521066223979
8/18/2014,1.4748111389976248
8/18/2014,1.5119890303171797
8/18/2014,1.5412924398369856
8/18/2014,1.5265284247751156
8/18/2014,1.5474025122117108
8/18/2014,1.572763372351001
8/18/2014,1.5572397205891693
8/18/2014,1.52450354089343
8/18/2014,1.5077732025711417
8/18/2014,1.5007243266284718
8/18/2014,1.4903579975755221
8/18/2014,1.472553463397883
8/18/2014,1.4864795676374196
8/18/2014,1.5051318545838088
8/18/2014,1.5314124187205505
8/18/2014,1.6251493797792327
8/18/2014,1.6174262334545402
8/18/2014,1.619720765644599
8/18/2014,1.5336685612676804
8/18/2014,1.521172317160526
8/18/2014,1.541514127646204
8/18/2014,1.5674925600119576
8/18/2014,1.5524792722152132
8/18/2014,1.5497431290762758
8/18/2014,1.5879019948995676
8/18/2014,1.58342773708391
8/18/2014,1.5686809381924607
8/18/2014,1.5773149114289278
8/18/2014,1.6306005509866932
8/18/2014,1.6153118822658517
8/18/2014,1.6716660302886792
8/18/2014,1.649738699735247
8/18/2014,1.6202508100209505
8/18/2014,1.6089889240009103
8/18/2014,1.6649460882998555
8/18/2014,1.7250755813510157
8/18/2014,1.7237381134965466
8/18/2014,1.709365107151473
8/18/2014,1.7088612704512438
8/18/2014,1.6332750310276665
8/18/2014,1.6598982074474868
8/18/2014,1.7443254622986264
8/18/2014,1.7468479841778943
8/18/2014,1.8124699096639652
8/18/2014,1.839951103653568
8/18/2014,1.8956932471882724
8/18/2014,1.938475491894122
8/18/2014,1.845359164128186
8/18/2014,1.85316056341728
8/18/2014,1.7816596366718565
8/18/2014,1.764504710338018
8/18/2014,1.7478841337796098
8/18/2014,1.7402604234523984
8/18/2014,1.8032026716092358
8/18/2014,1.847583862180535
8/18/2014,1.8729233301905326
8/18/2014,1.8611453428412088
8/18/2014,1.7743759445493308
8/18/2014,1.8147794353959625
8/18/2014,1.807321496824914
8/18/2014,1.8016527203066015
8/18/2014,1.796476577375549
8/18/2014,1.743356488821082
8/18/2014,1.716754214038249
8/18/2014,1.6941460444203333
8/18/2014,1.675468455341211
8/18/2014,1.6562607941763359
8/18/2014,1.62308148941588
8/18/2014,1.6471507639884824
8/18/2014,1.700075408922925
8/18/2014,1.7205591179939907
8/18/2014,1.7322944691115323
8/18/2014,1.7933934440594526
8/18/2014,1.8398820012287593
8/18/2014,1.8737735024989193
8/18/2014,1.8823019121226459
8/18/2014,1.9618489210887036
8/18/2014,1.9394389386819113
8/18/2014,1.9344064269300598
8/18/2014,1.921900304142073
8/18/2014,1.9369206454936703
8/18/2014,1.9884296814638116
8/18/2014,2.0077098515409753
8/18/2014,1.9919586487848018
8/18/2014,1.9209483183128147
8/18/2014,1.8567271231697315
8/18/2014,1.8612858394393745
8/18/2014,1.9386236859181472
8/18/2014,1.8886597467526725
8/18/2014,1.8921004387546412
8/18/2014,1.8993670029394654
8/18/2014,1.960419648072798
8/18/2014,1.9433732937671777
8/18/2014,1.9772079128671263
8/18/2014,2.0374177546902272
8/18/2014,2.019789068661735
8/18/2014,1.9923426729306555
8/18/2014,2.029679857497024
8/18/2014,2.0362308021955218
8/18/2014,2.0552534880448183
8/18/2014,2.0727327766702723
8/18/2014,1.9713634350823885
8/18/2014,1.9981157831406935
8/18/2014,2.071113454985722
8/18/2014,2.1592733413128467
8/18/2014,2.0824035661177516
8/18/2014,2.128825796775316
8/18/2014,2.2195789771265084
8/18/2014,2.249651766179408
8/18/2014,2.1650216350078306
8/18/2014,2.1518405510658947
8/18/2014,2.2151381372120404
8/18/2014,2.2915010084530008
8/18/2014,2.348524903650391
8/18/2014,2.4009967301189965
8/18/2014,2.351991758522531
8/18/2014,2.298954245388946
8/18/2014,2.3873559698688895
8/18/2014,2.3571092459998613
8/18/2014,2.3433377587066517
8/18/2014,2.530069029832781
8/18/2014,2.5324228093757197
8/18/2014,2.4989120521615864
8/18/2014,2.475539834291715
8/18/2014,2.6456805411524247
8/18/2014,2.592526949353953
8/18/2014,2.60240944143357
8/18/2014,2.6660928797832932
8/18/2014,2.781962961953855
8/18/2014,3.0066264786275076
8/18/2014,2.7770605061531564
8/18/2014,2.8132691764292
8/18/2014,2.654482620595249
8/18/2014,2.580826853462756
8/18/2014,2.562439166695769
8/18/2014,2.4482899452911617
8/18/2014,2.456573713557977
8/18/2014,2.411449421097815
8/18/2014,2.373824193568456
8/18/2014,2.5311383576166846
8/18/2014,2.364085812233011
8/18/2014,2.401492942284469
8/18/2014,2.300635846923439
8/18/2014,2.4012943685040713
8/18/2014,2.258464487534126
8/18/2014,2.2102674175579393
8/18/2014,2.255188030436251
8/18/2014,2.2509206595932874
8/18/2014,2.077032303011898
8/18/2014,2.1391067186174193
8/18/2014,2.2949440478104774
8/18/2014,2.397922990976855
8/18/2014,2.423373619203816
8/18/2014,2.422167536003196
8/18/2014,2.4427896663858024
8/18/2014,2.3947557417580523
8/18/2014,2.3426665807462363
8/18/2014,2.516011878432974
8/18/2014,2.598627806169565
8/18/2014,2.589428931492004
8/18/2014,2.802569731568759
8/18/2014,2.845478457084673
8/18/2014,3.12197177232391
8/18/2014,2.889236614817426
8/18/2014,2.8980819990830144
8/18/2014,2.8724377219049453
8/18/2014,2.7079651422017275
8/18/2014,2.7272939887987047
8/18/2014,2.699138333267493
8/18/2014,2.5840204419254134
8/18/2014,2.619414299010807
8/18/2014,2.4888570484771315
8/18/2014,2.55277413955784
8/18/2014,2.627186421234885
8/18/2014,2.788355463979604
8/18/2014,2.845097601870916
8/18/2014,2.9186590510829666
8/18/2014,2.880302297491086
8/18/2014,2.8471286256385793
8/18/2014,2.9107698156809456
8/18/2014,2.92274765566918
8/18/2014,2.7575766891772564
8/18/2014,2.7562445623465366
8/18/2014,2.697143780027488
8/18/2014,2.5830285142694684
8/18/2014,2.751529071802961
8/18/2014,2.691055147619446
8/18/2014,2.8821116180889983
8/18/2014,2.774003005899226
8/18/2014,2.8091564600901933
8/18/2014,2.8578252212512383
8/18/2014,3.103974048924189
8/18/2014,3.2483325045196154
8/18/2014,3.1709465006872044
8/18/2014,3.2364419930140205
8/18/2014,3.381696814392945
8/18/2014,2.9783161900312325
8/18/2014,2.9901658714004027
8/18/2014,3.1322018337280038
8/18/2014,3.5272199429829167
8/18/2014,3.441137095338523
8/18/2014,3.490243525120873
8/18/2014,3.1597815895837575
8/18/2014,2.9186590510829666
8/18/2014,2.8834053156919612
8/18/2014,2.759394797762601
8/18/2014,2.7345795343024135
8/18/2014,3.005111950376517
8/18/2014,2.742013564609591
8/18/2014,2.656087433553472
8/18/2014,2.5196217850404414
8/18/2014,2.518771582154766
8/18/2014,2.4054684161657423
8/18/2014,2.176234633992
8/18/2014,2.3636976848589297
8/18/2014,2.243231153107331
8/18/2014,2.24025563707519
8/18/2014,2.255551792212176
8/18/2014,2.160644329650636
8/18/2014,2.5372470419634303
8/18/2014,2.435077814081285
8/18/2014,2.3080367754344024
8/18/2014,2.276879146447745
8/18/2014,2.212922175114244
8/18/2014,2.0725707482014424
8/18/2014,2.1284898020187426
8/18/2014,2.30147758094086
8/18/2014,2.4362933203146393
8/18/2014,2.2132765336898905
8/18/2014,2.0588619844592055
8/18/2014,2.510504780710608
8/18/2014,2.5427308894304272
8/18/2014,2.4470662448770373
8/18/2014,2.368363685548417
8/18/2014,2.1396986154210356
8/18/2014,2.0122963343225737
8/18/2014,1.984679770617912
8/18/2014,1.830777200738243
8/18/2014,1.90993604027746
8/18/2014,2.059022570284019
8/18/2014,1.703896546529904
8/18/2014,1.6512455385386808
8/18/2014,1.6786043606476082
8/18/2014,1.7150454994732232
8/18/2014,1.709554007536432
8/18/2014,1.5948738759283683
8/18/2014,1.6543854336795394
8/18/2014,1.8118592547898413
8/18/2014,1.6313131564464793
8/18/2014,1.686321715673275
8/18/2014,1.662997698175087
8/18/2014,1.687002971189001
8/18/2014,1.8140997062615372
8/18/2014,1.7838522158321009
8/18/2014,1.7753007647641132
8/18/2014,1.6234947689869486
8/18/2014,1.588476819633193
8/18/2014,1.5096090812160134
8/18/2014,1.5050780853328873
8/18/2014,1.515676025235242
8/18/2014,1.45997636335736
8/18/2014,1.4872755488621814
8/18/2014,1.4580047870078088
8/18/2014,1.4129677341127103
8/18/2014,1.3756854753816004
8/18/2014,1.395510230129455
8/18/2014,1.4030670710314346
8/18/2014,1.3761213700813524
8/18/2014,1.3389275552750945
8/18/2014,1.2845978280414856
8/18/2014,1.3056589430423138
8/18/2014,1.3308353451124597
8/18/2014,1.318870648316209
8/18/2014,1.3270657163223956
8/18/2014,1.354472817582753
8/18/2014,1.4325588116687766
8/18/2014,1.3964459905884508
8/18/2014,1.4288580372032402
8/18/2014,1.517251681682469
8/18/2014,1.491103303945256
8/18/2014,1.4601320774297815
8/18/2014,1.4145173680165342
8/18/2014,1.4124683499632775
8/18/2014,1.4427556165083613
8/18/2014,1.3689734747295195
8/18/2014,1.4504596081164636
8/18/2014,1.382338357702812
8/18/2014,1.4428068973737236
8/18/2014,1.4861083258153118
8/18/2014,1.421440069135014
8/18/2014,1.184852232712392
8/18/2014,1.1760411013351384
8/18/2014,1.2583029918551294
8/18/2014,1.2343614420157525
8/18/2014,1.1833787998720264
8/18/2014,1.1560344351400182
8/18/2014,1.1521329211880793
8/18/2014,1.101757528701248
8/18/2014,1.14279487929539
8/18/2014,1.1703679787997427
8/18/2014,1.2113835149363474
8/18/2014,1.1795812834877786
8/18/2014,1.2139879766952877
8/18/2014,1.2070700914288772
8/18/2014,1.2039399352899551
8/18/2014,1.1152223803008192
8/18/2014,1.1491565488189
8/18/2014,1.1376855138216833
8/18/2014,1.132912959828379
8/18/2014,1.0804846942882547
8/18/2014,1.0724201020428068
8/18/2014,1.0466539553865406
8/18/2014,1.034684479353947
8/18/2014,1.0393125860460297
8/18/2014,1.1077630846862454
8/18/2014,1.1377249034580992
8/18/2014,1.1031228234965937
8/18/2014,1.089174008277335
8/18/2014,1.0555335865565885
8/18/2014,0.9878689966078328
8/18/2014,1.036782287233453
8/18/2014,1.0544465445037559
8/18/2014,1.0269349778088939
8/18/2014,0.9895656234845334
8/18/2014,0.9991210204957297
8/18/2014,1.051048119417251
8/18/2014,1.0778882535527379
8/18/2014,1.1400014475161102
8/18/2014,1.121150791853443
8/18/2014,1.1191067577128135
8/18/2014,1.0143233781850318
8/18/2014,1.0180903745585366
8/18/2014,1.0092188444842376
8/18/2014,1.006002754299409
8/18/2014,1.0223626074700976
8/18/2014,0.9991210204957297
8/18/2014,0.9924908356563638
8/18/2014,1.0333000740640959
8/18/2014,0.9990867789893858
8/18/2014,1.0129318220438104
8/18/2014,0.9876654571003777
8/18/2014,0.9591319925319902
8/18/2014,1.005001898605923
8/18/2014,0.9651439228194209
8/18/2014,1.0294408540502396
8/18/2014,1.0869296309966816
8/18/2014,1.1109316917492722
8/18/2014,1.1422041964758323
8/18/2014,1.1462278638943
8/18/2014,1.1326786283135528
8/18/2014,1.0999775985601667
8/18/2014,1.167179771294917
8/18/2014,1.1606711139884462
8/18/2014,1.5926226554146503
8/18/2014,1.5613422180628413
8/18/2014,1.6082883572209927
8/18/2014,1.5804533655674016
8/18/2014,1.5477922979704783
8/18/2014,1.4846242967575198
8/18/2014,1.5107984917870028
8/18/2014,1.4913695015283597
8/18/2014,1.4442925678914047
8/18/2014,1.474023103759873
8/18/2014,1.5608357364374168
8/18/2014,1.5026573913942132
8/18/2014,1.5026037283116729
8/18/2014,1.6460090192704138
8/18/2014,1.6604446362801102
8/18/2014,1.62449912385826
8/18/2014,1.5436774401862505
8/18/2014,1.5854908286614047
8/18/2014,1.5305879310538038
8/18/2014,1.6882424784176417
8/18/2014,1.6978878412860148
8/18/2014,1.6539018358512205
8/18/2014,1.7758296218929956
8/18/2014,1.661416614452098
8/18/2014,1.630838094769144
8/18/2014,1.6477522257930866
8/18/2014,1.6497988583858882
8/18/2014,1.81777371505709
8/18/2014,1.6894833285353477
8/18/2014,1.6935233353123502
8/18/2014,1.603278068448626
8/18/2014,1.6214294953304869
8/18/2014,1.5501893523283679
8/18/2014,1.4735505633996355
8/18/2014,1.4516450975846458
8/18/2014,1.464762353053188
8/18/2014,1.5107984917870028
8/18/2014,1.3959534209588085
8/18/2014,1.2951704754092923
8/18/2014,1.3177177273132956
8/18/2014,1.289759434077347
8/18/2014,1.2899843377749778
8/18/2014,1.2005279323079285
8/18/2014,1.1897370686999342
8/18/2014,1.1800298614365756
8/18/2014,1.2495850916397497
8/18/2014,1.236333458974788
8/18/2014,1.255680475789283
8/18/2014,1.3081246924103453
8/18/2014,1.3230303778988706
8/18/2014,1.2996992766436228
8/18/2014,1.352476698761703
8/18/2014,1.2591346088062685
8/18/2014,1.0653687657193807
8/18/2014,1.1257548767498955
8/18/2014,1.1170666669207403
8/18/2014,1.0962761515538901
8/18/2014,1.0577111326241702
8/18/2014,1.028734237853773
8/18/2014,1.124398716783703
8/18/2014,0.994502497356609
8/18/2014,0.9416701542762663
8/18/2014,0.9399250119855209
8/18/2014,0.8921788117704211
8/18/2014,0.8277857129067357
8/18/2014,0.7825816832245771
8/18/2014,0.8260674071294447
8/18/2014,0.8021238833373593
8/18/2014,0.784273635679903
8/18/2014,0.8450600518928725
8/18/2014,0.7951290304394647
8/18/2014,0.7739537559370931
8/18/2014,0.700622409051734
