Date,Return
8/18/2014,0.7009698543689609
8/18/2014,0.6854971807800796
8/18/2014,0.6589862402905029
8/18/2014,0.663223904476889
8/18/2014,0.6395919819243288
8/18/2014,0.6632477492944483
8/18/2014,0.6728926454997693
8/18/2014,0.689871690328934
8/18/2014,0.7206070450260084
8/18/2014,0.7308792106132173
8/18/2014,0.7415350688454736
8/18/2014,0.6892102721872306
8/18/2014,0.6792558918782831
8/18/2014,0.6665297001603476
8/18/2014,0.6668873071970153
8/18/2014,0.6222927564533505
8/18/2014,0.6303489577430103
8/18/2014,0.6294599884843353
8/18/2014,0.6685337770653261
8/18/2014,0.7035307350386899
8/18/2014,0.7101045967657975
8/18/2014,0.6818002266167652
8/18/2014,0.672148615911319
8/18/2014,0.6835980226175812
8/18/2014,0.7303138760865081
8/18/2014,0.7499813026749785
8/18/2014,0.722310571008117
8/18/2014,0.7645000036098496
8/18/2014,0.7970944167599772
8/18/2014,0.862247391409107
8/18/2014,0.8393819541404103
8/18/2014,0.8510086691176226
8/18/2014,0.8163064990075048
8/18/2014,0.7644199783645549
8/18/2014,0.8439215922050687
8/18/2014,0.75533158615066
8/18/2014,0.6797641737817747
8/18/2014,0.5901541640370099
8/18/2014,0.5711826613507947
8/18/2014,0.6061290681068687
8/18/2014,0.6386468879589433
8/18/2014,0.6573819390001465
8/18/2014,0.6484973173259269
8/18/2014,0.6775157179369018
8/18/2014,0.7158952548750712
8/18/2014,0.7276720587632112
8/18/2014,0.7434108345080997
8/18/2014,0.724553218056601
8/18/2014,0.7246807963967484
8/18/2014,0.7909912383094474
8/18/2014,0.8077702675657504
8/18/2014,0.8221562042388408
8/18/2014,0.8398174254254474
8/18/2014,0.8920252569935515
8/18/2014,0.8794851403874586
8/18/2014,0.8285313008735246
8/18/2014,0.8737741923257176
8/18/2014,0.8636172424500222
8/18/2014,0.8945472739861823
8/18/2014,0.9118263926787701
8/18/2014,0.9619351480630571
8/18/2014,1.012827669935641
8/18/2014,0.9956295819642407
8/18/2014,0.9943659586420731
8/18/2014,1.000665220942591
8/18/2014,1.0545552658516417
8/18/2014,1.0537226356342302
8/18/2014,1.051336953443793
8/18/2014,1.0483086546312514
8/18/2014,1.0518425021155122
8/18/2014,1.0808563056909422
8/18/2014,1.10822042928688
8/18/2014,1.1312747029070576
8/18/2014,1.1773825213611127
8/18/2014,1.218708567568465
8/18/2014,1.2042318175357407
8/18/2014,1.2209071033293628
8/18/2014,1.2299579941175276
8/18/2014,1.2356041827913855
8/18/2014,1.2653701341164993
8/18/2014,1.2441272801312444
8/18/2014,1.2262521473364638
8/18/2014,1.2081993491318457
8/18/2014,1.219342191550145
8/18/2014,1.2619846052155816
8/18/2014,1.2790136587881942
8/18/2014,1.2724371260938288
8/18/2014,1.3015157434753697
8/18/2014,1.2707547408959228
8/18/2014,1.263082732192377
8/18/2014,1.2754985258458467
8/18/2014,1.2730132843043103
8/18/2014,1.3005616671008189
8/18/2014,1.340712514010146
8/18/2014,1.3307886482743807
8/18/2014,1.3711905352548757
8/18/2014,1.3424531846243313
8/18/2014,1.2915602262999224
8/18/2014,1.2608875346408501
8/18/2014,1.2597917996446608
8/18/2014,1.2642697778958374
8/18/2014,1.2166830319046098
8/18/2014,1.2586091715980956
8/18/2014,1.2852697936767798
8/18/2014,1.317072693991895
8/18/2014,1.2807528863983826
8/18/2014,1.2721712781357126
8/18/2014,1.2852697936767798
8/18/2014,1.258215330708825
8/18/2014,1.2768320196357965
8/18/2014,1.2942668855190484
8/18/2014,1.286345727159687
8/18/2014,1.2674856668916978
8/18/2014,1.2740777050137295
8/18/2014,1.2408051679903283
8/18/2014,1.1245147277810243
8/18/2014,1.12099636321586
8/18/2014,1.0999775985601667
8/18/2014,1.107610599188869
8/18/2014,1.1107787474600408
8/18/2014,1.1372152895097771
8/18/2014,1.140590908167824
8/18/2014,1.145042808326814
8/18/2014,1.1481266391264213
8/18/2014,1.1607111146801132
8/18/2014,1.1518149993287066
8/18/2014,1.1811721197416591
8/18/2014,1.1974576651018165
8/18/2014,1.2297447174015237
8/18/2014,1.2199339524573247
8/18/2014,1.2145348654551922
8/18/2014,1.197954774829879
8/18/2014,1.2097901591702986
8/18/2014,1.2200608949713307
8/18/2014,1.2670003800097978
8/18/2014,1.2854041750270968
8/18/2014,1.2661186892774905
8/18/2014,1.2622040855705388
8/18/2014,1.3038359237724526
8/18/2014,1.3178099213866001
8/18/2014,1.306799895305294
8/18/2014,1.3089477354762609
8/18/2014,1.2792809765345443
8/18/2014,1.2609316042566172
8/18/2014,1.2628189363758706
8/18/2014,1.2488907412546333
8/18/2014,1.2463332698542016
8/18/2014,1.2984746572574393
8/18/2014,1.329111882380347
8/18/2014,1.340759458756091
8/18/2014,1.337520215156573
8/18/2014,1.392657824492647
8/18/2014,1.4104226569502036
8/18/2014,1.4571238087185834
8/18/2014,1.4589901851818332
8/18/2014,1.4492237117799012
8/18/2014,1.476599224763607
8/18/2014,1.4780735111734407
8/18/2014,1.4747060217969539
8/18/2014,1.4660662574665455
8/18/2014,1.544732730305144
8/18/2014,1.523902194842517
8/18/2014,1.4970809856819969
8/18/2014,1.5255976407789513
8/18/2014,1.4837241265412835
8/18/2014,1.496706571677307
8/18/2014,1.4942487166090679
8/18/2014,1.47386562631402
8/18/2014,1.462835392655256
8/18/2014,1.5022276564327421
8/18/2014,1.485048165157088
8/18/2014,1.4725010835406092
8/18/2014,1.4331174236929851
8/18/2014,1.4221446893840786
8/18/2014,1.4383094546485504
8/18/2014,1.440658258200224
8/18/2014,1.4327619441321087
8/18/2014,1.4156183304689347
8/18/2014,1.471085735838914
8/18/2014,1.4484518952781273
8/18/2014,1.46507518104614
8/18/2014,1.4574347006234862
8/18/2014,1.4994907486542197
8/18/2014,1.49360823655621
8/18/2014,1.5089608731647932
8/18/2014,1.498365664820219
8/18/2014,1.4892411292909642
8/18/2014,1.4718193817400196
8/18/2014,1.4743907448001643
8/18/2014,1.4661183650325575
8/18/2014,1.5417912196685064
8/18/2014,1.543843931280045
8/18/2014,1.5286113304411344
8/18/2014,1.5233558427197331
8/18/2014,1.513885408372469
8/18/2014,1.5064248331198111
8/18/2014,1.5236289892105503
8/18/2014,1.5224819110250154
8/18/2014,1.5528147640186694
8/18/2014,1.6174262334545402
8/18/2014,1.606013799223261
8/18/2014,1.6437281217961555
8/18/2014,1.6120881156340396
8/18/2014,1.6015347368211066
8/18/2014,1.6307193175155974
8/18/2014,1.562919336011939
8/18/2014,1.573047491212856
8/18/2014,1.563088355592762
8/18/2014,1.5579131296168445
8/18/2014,1.5472353878186056
8/18/2014,1.6431286666259044
8/18/2014,1.6568057293938523
8/18/2014,1.6001999093444754
8/18/2014,1.593141789973012
8/18/2014,1.5970710446965708
8/18/2014,1.5068021785742227
8/18/2014,1.4764939556139884
8/18/2014,1.4492751100087324
8/18/2014,1.4492237117799012
8/18/2014,1.4687302494464367
8/18/2014,1.4800774264965437
8/18/2014,1.5255976407789513
8/18/2014,1.5014220672583458
8/18/2014,1.5386354431028992
8/18/2014,1.5431223272812555
8/18/2014,1.5233011242721812
8/18/2014,1.4743382870709467
8/18/2014,1.4797080832420662
8/18/2014,1.471976598772101
8/18/2014,1.4948360135243708
8/18/2014,1.4205348905670436
8/18/2014,1.4192788386466586
8/18/2014,1.3240030555376945
8/18/2014,1.357759258634659
8/18/2014,1.3666164374073542
8/18/2014,1.3505315839168075
8/18/2014,1.3878537371842934
8/18/2014,1.33531877324896
8/18/2014,1.4329142318636319
8/18/2014,1.4238572926381112
8/18/2014,1.379760253804524
8/18/2014,1.389126423604187
8/18/2014,1.3437249869948527
8/18/2014,1.3111913849767944
8/18/2014,1.3078962024308909
8/18/2014,1.332281250171642
8/18/2014,1.3811702041769411
8/18/2014,1.400592359251896
8/18/2014,1.4101235455996959
8/18/2014,1.3922650327452746
8/18/2014,1.411719521313941
8/18/2014,1.492541681862678
8/18/2014,1.531027463315657
8/18/2014,1.5196463188338902
8/18/2014,1.490198433822115
8/18/2014,1.5473467459124108
8/18/2014,1.558250051461612
8/18/2014,1.5547733082245567
8/18/2014,1.5177955567336199
8/18/2014,1.48701022537412
8/18/2014,1.5183396668538325
8/18/2014,1.426582482106525
8/18/2014,1.4174221630605535
8/18/2014,1.4332190272508396
8/18/2014,1.4191280922479168
8/18/2014,1.408380430357146
8/18/2014,1.4074849875174307
8/18/2014,1.4148175710305688
8/18/2014,1.3848244434065753
8/18/2014,1.393198259078603
8/18/2014,1.4038105453186258
8/18/2014,1.4240589743879932
8/18/2014,1.4040088947433416
8/18/2014,1.4048025006793217
8/18/2014,1.3809756054367848
8/18/2014,1.4043065001225767
8/18/2014,1.3078962024308909
8/18/2014,1.2942216424253172
8/18/2014,1.2868391978832106
8/18/2014,1.354282548319353
8/18/2014,1.3366297488105419
8/18/2014,1.3502471508962781
8/18/2014,1.3692142191038361
8/18/2014,1.3819488003848936
8/18/2014,1.422900006980331
8/18/2014,1.4611710810299938
8/18/2014,1.4659618818125562
8/18/2014,1.4536580527960805
8/18/2014,1.466275014387669
8/18/2014,1.4436263301970313
8/18/2014,1.470300070942306
8/18/2014,1.4802356958025904
8/18/2014,1.493021506804437
8/18/2014,1.4464987411594332
8/18/2014,1.4455747344465446
8/18/2014,1.4526253918891496
8/18/2014,1.4025717860218838
8/18/2014,1.3951654960534479
8/18/2014,1.462419067307902
8/18/2014,1.4241598228022758
8/18/2014,1.5354874819252708
8/18/2014,1.7355009656346387
8/18/2014,1.77953671553532
8/18/2014,1.7707483838817493
8/18/2014,1.7634560040378098
8/18/2014,1.727562823197358
8/18/2014,1.7266693355582232
8/18/2014,1.7326788984227368
8/18/2014,1.731718117633017
8/18/2014,1.716754214038249
8/18/2014,1.7716707868279764
8/18/2014,1.830158570957586
8/18/2014,1.803674662990223
8/18/2014,1.8845845627525648
8/18/2014,1.903267184228799
8/18/2014,1.89994422006098
8/18/2014,1.8878724141167391
8/18/2014,1.8926028439629587
8/18/2014,1.8645207637137389
8/18/2014,1.8850130579258417
8/18/2014,1.8864420278903333
8/18/2014,1.8646615920158218
8/18/2014,1.935736840232787
8/18/2014,1.886227659413857
8/18/2014,1.8105031461600856
8/18/2014,1.843484903073359
8/18/2014,1.8850130579258417
8/18/2014,1.8666345020324817
8/18/2014,1.9739411823939712
8/18/2014,2.0344127682444313
8/18/2014,2.084524361420469
8/18/2014,2.079308694288167
8/18/2014,2.065943004641383
8/18/2014,2.032281027099426
8/18/2014,2.0784140217257123
8/18/2014,2.0789832497950798
8/18/2014,2.0610310189215513
8/18/2014,2.075570775577842
8/18/2014,2.0594240041150895
8/18/2014,2.1224550665579924
8/18/2014,2.118528151114529
8/18/2014,2.1210335393099333
8/18/2014,2.0809366720856772
8/18/2014,2.0890207238685505
8/18/2014,2.040190864596552
8/18/2014,2.0209631983566063
8/18/2014,2.006003222082644
8/18/2014,2.0592633600650174
8/18/2014,2.1548266310910296
8/18/2014,2.16278848423984
8/18/2014,2.1146113504848794
8/18/2014,2.0919710610741205
8/18/2014,2.059022570284019
8/18/2014,2.0837083746465286
8/18/2014,2.1175272719888554
8/18/2014,2.1047379952053085
8/18/2014,2.1737264335135977
8/18/2014,2.1037456986810366
8/18/2014,2.014711743695763
8/18/2014,2.0029052626957204
8/18/2014,2.0478231860053526
8/18/2014,2.023313979159616
8/18/2014,1.9933417726790916
8/18/2014,1.9815492019190872
8/18/2014,1.9875870309910777
8/18/2014,2.0106621570374705
8/18/2014,1.921021422246037
8/18/2014,1.891669850216139
8/18/2014,1.857357437752714
8/18/2014,1.888445063084823
8/18/2014,1.8507878608165793
8/18/2014,1.793259522188757
8/18/2014,1.7451657966159588
8/18/2014,1.7869143118229904
8/18/2014,1.7720003407941387
8/18/2014,1.7540526521349535
8/18/2014,1.765357450103373
8/18/2014,1.7539876666507828
8/18/2014,1.7794041189861864
8/18/2014,1.7895157717379446
8/18/2014,1.869881538698975
8/18/2014,1.8969168744449745
8/18/2014,1.883300111921524
8/18/2014,1.8787422510465468
8/18/2014,1.914083206322054
8/18/2014,1.8982854734125842
8/18/2014,2.0102734167190555
8/18/2014,2.002750514524835
8/18/2014,1.9830754273756679
8/18/2014,1.9807865525882962
8/18/2014,2.032044465896619
8/18/2014,2.01533579023186
8/18/2014,2.05469299946127
8/18/2014,2.0149456079142607
8/18/2014,1.963355039326073
8/18/2014,2.015413695121126
8/18/2014,1.9885062022338655
8/18/2014,2.112615006800287
8/18/2014,2.071599146802489
8/18/2014,2.046070760110533
8/18/2014,2.134547909186908
8/18/2014,2.133536469364705
8/18/2014,2.056215015161548
8/18/2014,2.043127980043869
8/18/2014,2.0570165147516684
8/18/2014,2.1031672787215836
8/18/2014,2.141899284684672
8/18/2014,2.1497962129000094
8/18/2014,2.141560476372526
8/18/2014,2.112116258295549
8/18/2014,2.138937614801398
8/18/2014,2.098053154074633
8/18/2014,2.1151940449846958
8/18/2014,2.011595817765999
8/18/2014,1.8921723213458455
8/18/2014,1.8509969969904376
8/18/2014,1.9522457682630767
8/18/2014,1.9558396966835496
8/18/2014,1.9524700559892632
8/18/2014,1.956814580528731
8/18/2014,1.9520961971735
8/18/2014,1.9217537919880956
8/18/2014,1.7886480834209377
8/18/2014,1.7747721091148767
8/18/2014,1.7360789146354267
8/18/2014,1.7284566919907953
8/18/2014,1.6458286945793732
8/18/2014,1.6664093598095622
8/18/2014,1.8084037669895399
8/18/2014,1.8391900956994325
8/18/2014,1.883157430865312
8/18/2014,1.8648727687952469
8/18/2014,1.8980693422296797
8/18/2014,1.8499512322059917
8/18/2014,1.84501193767327
8/18/2014,1.7990959282006467
8/18/2014,1.8695280896065163
8/18/2014,1.8344947076532223
8/18/2014,1.8566572019467908
8/18/2014,1.8824442801657084
8/18/2014,1.9907303137819685
8/18/2014,1.9884296814638116
8/18/2014,2.000431359029931
8/18/2014,1.9507509185321488
8/18/2014,2.0898397708527043
8/18/2014,2.1526078216565168
8/18/2014,2.1861332231479986
8/18/2014,2.4089546762963927
8/18/2014,2.425688088218909
8/18/2014,2.4287112555044743
8/18/2014,2.34727468462531
8/18/2014,2.430023060167068
8/18/2014,2.4403506246144278
8/18/2014,2.3831278138148124
8/18/2014,2.3189643639491897
8/18/2014,2.4578044828128442
8/18/2014,2.453296542468828
8/18/2014,2.397922990976855
8/18/2014,2.2934541015991394
8/18/2014,2.197935443567185
8/18/2014,2.1662253028494254
8/18/2014,2.08183281176678
8/18/2014,2.0959955815147087
8/18/2014,2.1948672396935507
8/18/2014,2.2140740287534437
8/18/2014,1.9855207816691696
8/18/2014,2.0882023567212986
8/18/2014,2.0827294729126615
8/18/2014,2.1888356013379
8/18/2014,2.179267137440308
8/18/2014,2.160644329650636
8/18/2014,2.1803949821267476
8/18/2014,2.4040760352651707
8/18/2014,2.3947557417580523
8/18/2014,2.3713844676054467
8/18/2014,2.2141628076890996
8/18/2014,2.2485646931343624
8/18/2014,2.157818357427076
8/18/2014,2.1677745393519556
8/18/2014,2.0264544491308167
8/18/2014,2.0546130517745818
8/18/2014,1.9428530991170614
8/18/2014,1.900810231080166
8/18/2014,1.6937723794234805
8/18/2014,1.730630246381985
8/18/2014,1.68861461072951
8/18/2014,1.683785654782114
8/18/2014,1.6916572824037717
8/18/2014,1.6307193175155974
8/18/2014,1.7262867866119742
8/18/2014,1.9176577011425529
8/18/2014,1.6703804753975098
8/18/2014,1.6196029783117547
8/18/2014,1.4951030201912694
8/18/2014,1.4997052030569809
8/18/2014,1.5138312627028256
8/18/2014,1.4711905352130352
8/18/2014,1.4810276943598328
8/18/2014,1.4962251560606437
8/18/2014,1.502872389555631
8/18/2014,1.5828551409620035
8/18/2014,1.6176614155713809
8/18/2014,1.6778659140389771
8/18/2014,1.8093514161080242
8/18/2014,1.7739796948230084
8/18/2014,1.7314622003713316
8/18/2014,1.7446485452001992
8/18/2014,1.7045867337960132
8/18/2014,1.6976380356651477
8/18/2014,1.7337686083593171
8/18/2014,1.7120759904471772
8/18/2014,1.7449071465403123
8/18/2014,1.7094911050705819
8/18/2014,1.7582239403294648
8/18/2014,1.7818587528563186
8/18/2014,1.7916537686650424
8/18/2014,1.8246711332136007
8/18/2014,1.8482101479995077
8/18/2014,1.8381531944894909
8/18/2014,1.883300111921524
8/18/2014,1.8810192647550763
8/18/2014,1.8717200965127623
8/18/2014,1.7902503800857883
8/18/2014,1.8145755924009295
8/18/2014,1.878386616183452
8/18/2014,1.8881587102153223
8/18/2014,1.7521667282484996
8/18/2014,1.719162726406668
8/18/2014,1.756201909307957
8/18/2014,1.7984910665198752
8/18/2014,1.8470967634564197
8/18/2014,1.9121900221253108
8/18/2014,1.8888029586020558
8/18/2014,1.9272574908612612
8/18/2014,1.9671271657959701
8/18/2014,1.935958833741493
8/18/2014,1.9853678200088525
8/18/2014,1.980024522129398
8/18/2014,2.073948462066402
8/18/2014,1.9891960018029982
8/18/2014,1.950377270650376
8/18/2014,1.9851382767966859
8/18/2014,2.019789068661735
8/18/2014,2.0696575434773172
8/18/2014,2.0720849922663658
8/18/2014,2.131852444406399
8/18/2014,2.254006797845396
8/18/2014,2.301103484252101
8/18/2014,2.2789994318157585
8/18/2014,2.359625053080377
8/18/2014,2.3428583677373074
8/18/2014,2.428913023381982
8/18/2014,2.843956300931853
8/18/2014,2.77546988713785
8/18/2014,2.8429422079040068
8/18/2014,2.8212707186871664
8/18/2014,2.9355964402833656
8/18/2014,2.91839553301688
8/18/2014,2.8724377219049453
8/18/2014,2.8075386742120507
8/18/2014,2.751770647202916
8/18/2014,2.723721279027518
8/18/2014,2.7265788269336206
8/18/2014,2.751046062659043
8/18/2014,2.7475483846514352
8/18/2014,2.6572348510222197
8/18/2014,2.682890620127325
8/18/2014,2.7642514970617422
8/18/2014,2.8087827651915873
8/18/2014,2.7124532157495462
8/18/2014,2.708436788875361
8/18/2014,2.6957367681811037
8/18/2014,2.7430951485992634
8/18/2014,2.736734712426321
8/18/2014,2.785156526304869
8/18/2014,2.836490803692968
8/18/2014,2.8823702782924587
8/18/2014,2.8513238178048352
8/18/2014,2.8464935080638
8/18/2014,2.7393722634774664
8/18/2014,2.762793318538224
8/18/2014,2.8967788972674042
8/18/2014,2.9455892768615795
8/18/2014,2.9525469931627613
8/18/2014,3.059376233793693
8/18/2014,3.040518403619293
8/18/2014,3.0715724254403645
8/18/2014,3.0751313115487493
8/18/2014,3.0571154415310096
8/18/2014,3.040518403619293
8/18/2014,3.1099077041975716
8/18/2014,3.124305911859453
8/18/2014,3.12459785422687
8/18/2014,3.1687086248615204
8/18/2014,3.2534489086119747
8/18/2014,3.1624556384367843
8/18/2014,3.1626040941289424
8/18/2014,3.0879955983321956
8/18/2014,3.0801244858490526
8/18/2014,3.1038293117523743
8/18/2014,3.022806611290119
8/18/2014,3.1031070514321963
8/18/2014,3.0796961940661878
8/18/2014,2.9972822434402593
8/18/2014,3.001673847767858
8/18/2014,2.986617165251564
8/18/2014,2.9145789605708603
8/18/2014,2.920240560921571
8/18/2014,2.8954762754042496
8/18/2014,2.996733857367483
8/18/2014,3.0502071130071857
8/18/2014,2.9709968943814453
8/18/2014,2.9251255530875215
8/18/2014,2.936261325845257
8/18/2014,2.939454525371523
8/18/2014,2.8541256993317217
8/18/2014,2.7124532157495462
8/18/2014,2.73553723605984
8/18/2014,2.7608503429389626
8/18/2014,2.8909245862191812
8/18/2014,2.8696091618606907
8/18/2014,2.8734674435780794
8/18/2014,2.8997776327537186
8/18/2014,2.994405134025288
8/18/2014,2.973027478292872
8/18/2014,2.9344007651961457
8/18/2014,2.9435866626569833
8/18/2014,2.997967697450856
8/18/2014,2.941319443092768
8/18/2014,3.001673847767858
8/18/2014,2.9622218182762117
8/18/2014,2.9815780143635036
8/18/2014,2.8592303855776477
8/18/2014,2.832579940311799
8/18/2014,2.9209002676802513
8/18/2014,3.022945689634453
8/18/2014,3.0286467703094626
8/18/2014,3.049081264144525
8/18/2014,3.065181536709497
8/18/2014,3.1580005012919306
8/18/2014,3.200863610718106
8/18/2014,3.241221019424786
8/18/2014,3.187129668851361
8/18/2014,3.12197177232391
8/18/2014,3.125619788032142
8/18/2014,3.0707190626882874
8/18/2014,3.169006917314977
8/18/2014,2.976144734678088
8/18/2014,3.0059380249852397
8/18/2014,3.1585940377990607
8/18/2014,3.0482373022416533
8/18/2014,3.0468319213383266
8/18/2014,3.203438906738806
8/18/2014,3.381532320237242
8/18/2014,3.4964797493685693
8/18/2014,3.468722884031505
8/18/2014,3.552685733488793
8/18/2014,3.562487891134337
8/18/2014,3.8238383762888555
8/18/2014,3.8728469309363436
8/18/2014,3.873254467427698
8/18/2014,3.99930333300532
8/18/2014,4.044309015912298
8/18/2014,4.084137077241637
8/18/2014,4.095695810736471
8/18/2014,4.039074716964904
8/18/2014,4.116275476131112
8/18/2014,4.1565684027820895
8/18/2014,4.111339165539179
8/18/2014,4.1347588446167185
8/18/2014,4.100601937711851
8/18/2014,4.152692654373834
8/18/2014,4.243094870346969
8/18/2014,4.297670716138464
8/18/2014,4.310948001686803
8/18/2014,4.3029736753850125
8/18/2014,4.327943086153219
8/18/2014,4.214009646644691
8/18/2014,4.400526407950679
8/18/2014,4.707019535788162
8/18/2014,4.883329490699144
8/18/2014,5.08927650241966
8/18/2014,5.233553959847445
8/18/2014,5.2999329774814985
8/18/2014,5.087686456780181
8/18/2014,5.040986804909203
8/18/2014,5.008906872085526
8/18/2014,5.03160749729086
8/18/2014,5.0686672510488116
8/18/2014,5.015109215597474
8/18/2014,5.159430940801867
8/18/2014,5.180662808554395
8/18/2014,5.290072617835606
8/18/2014,5.473492155201609
8/18/2014,5.456636879015784
8/18/2014,5.458784004916002
8/18/2014,5.490435736658243
8/18/2014,5.424250502973756
8/18/2014,5.502022463216064
8/18/2014,5.5118312705934365
8/18/2014,5.525686412451209
8/18/2014,5.4434298655858715
8/18/2014,5.473492155201609
8/18/2014,5.500572141794777
8/18/2014,5.637173155664872
8/18/2014,5.525320980771865
8/18/2014,5.660309400045835
8/18/2014,5.555048325529693
8/18/2014,5.475650507902351
8/18/2014,5.426730572621039
8/18/2014,5.293129204206172
8/18/2014,5.172806405625651
8/18/2014,5.26943257432
8/18/2014,5.232220454064933
8/18/2014,5.293808947367675
8/18/2014,5.264041605031422
8/18/2014,5.199731839588347
8/18/2014,5.270444612655571
8/18/2014,5.17019219379658
8/18/2014,5.009216750593626
8/18/2014,5.090231208892485
8/18/2014,4.887787791311872
8/18/2014,4.889275115395525
8/18/2014,4.874137395088278
8/18/2014,4.969818027503923
8/18/2014,5.0391084350880035
8/18/2014,5.219250819314985
8/18/2014,5.2000617127868205
8/18/2014,5.083555496989533
8/18/2014,4.867335845927776
8/18/2014,4.945455157288425
8/18/2014,4.703110199138319
8/18/2014,4.527305045120497
8/18/2014,4.658805602744457
8/18/2014,5.073411045089271
8/18/2014,4.957916021312246
8/18/2014,5.123187671975908
8/18/2014,5.196765285190692
8/18/2014,5.1587803685082925
8/18/2014,5.580214432236557
8/18/2014,5.449134238973845
8/18/2014,5.190182408062632
8/18/2014,5.010146019482898
8/18/2014,4.9071848511628176
8/18/2014,4.715976482008447
8/18/2014,4.828311963219248
8/18/2014,4.966761823940772
8/18/2014,4.965234620251906
8/18/2014,5.021946605136667
8/18/2014,4.97502062397138
8/18/2014,5.012316611406844
8/18/2014,5.181318471761888
8/18/2014,5.022880314093823
8/18/2014,4.992224214154558
8/18/2014,4.74953160579332
8/18/2014,5.045373754828237
8/18/2014,4.898216596886378
8/18/2014,5.041926428066029
8/18/2014,5.0463142409169945
8/18/2014,5.0730945107519805
8/18/2014,5.202701301768712
8/18/2014,5.255971940755257
8/18/2014,5.3427896177098395
8/18/2014,5.299251910934545
8/18/2014,5.472054604168648
8/18/2014,5.604451420618868
8/18/2014,5.4828543883023
8/18/2014,5.522399730823378
8/18/2014,5.837709636914155
8/18/2014,5.789907065956099
8/18/2014,5.72021915139099
8/18/2014,5.856616147246606
8/18/2014,5.798620683598608
8/18/2014,5.611195218792771
8/18/2014,5.460573841887199
8/18/2014,5.496586366998945
8/18/2014,5.476370326703134
8/18/2014,5.404481460074388
8/18/2014,5.4373794282244825
8/18/2014,5.496948514771618
8/18/2014,5.669074946898003
8/18/2014,5.957303922053688
8/18/2014,6.0592827203939645
8/18/2014,5.880091613912069
8/18/2014,5.956473316668829
8/18/2014,5.75644995739519
8/18/2014,5.754883376620775
8/18/2014,5.304362648924546
8/18/2014,5.403777602389195
8/18/2014,5.368088344161292
8/18/2014,5.943211959101641
8/18/2014,5.908639714944179
8/18/2014,5.754491825339252
8/18/2014,5.8821231755720245
8/18/2014,5.310165445884141
8/18/2014,5.080698991880293
8/18/2014,4.980846675362908
8/18/2014,4.945455157288425
8/18/2014,5.113552157036344
8/18/2014,5.0294234561683355
8/18/2014,5.26707293872941
8/18/2014,5.410822866422204
8/18/2014,5.219250819314985
8/18/2014,5.759192575491804
8/18/2014,6.8021662144751645
8/18/2014,7.295875435431394
8/18/2014,6.87810965787809
8/18/2014,6.813673803215464
8/18/2014,7.08748586248788
8/18/2014,7.207658623504749
8/18/2014,7.271735975036792
8/18/2014,7.482442038849572
8/18/2014,7.616646633378994
8/18/2014,7.462118352780544
8/18/2014,7.393860902285234
8/18/2014,7.502243300727283
8/18/2014,7.422979035245095
8/18/2014,7.629406202848447
8/18/2014,7.790824734233753
8/18/2014,7.99295942927775
8/18/2014,7.891421728822692
8/18/2014,8.187194768915377
8/18/2014,8.855298090192466
8/18/2014,8.726175363141937
8/18/2014,8.646478741238946
8/18/2014,8.845307785571324
8/18/2014,8.890423970001311
8/18/2014,8.764473213602223
8/18/2014,8.919887403582027
8/18/2014,9.226265990523391
8/18/2014,9.406138947284425
8/18/2014,9.453740672799766
8/18/2014,9.84174433823289
8/18/2014,10.06510590757979
8/18/2014,10.391726922733204
8/18/2014,10.392840480519888
8/18/2014,10.473592821886477
8/18/2014,10.653710419730665
8/18/2014,10.481505069916835
8/18/2014,10.62581110566306
8/18/2014,10.385050144666108
8/18/2014,10.425228850920274
8/18/2014,9.97962848262296
8/18/2014,9.800552251258273
8/18/2014,9.995165442820381
8/18/2014,10.113641783103793
8/18/2014,9.653451494321201
8/18/2014,9.760664804839983
8/18/2014,10.615382894897298
